"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:12.062Z";"Nagargoje, Rohit Vilas";"";"2385161896";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"und";"59b7be815010df28b5606396";"";"59b7be815010df28b5606396";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Techno-economical feasibility analysis of forward/reverse osmosis solution for industrial wastewater treatment|Teknisk-økonomisk feasibility analyse af direkte/omvendt osmose til industriel spildevandsrensning"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:04.768Z";"Karas-Jensen, Christian Nørregaard";"";"2372670849";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"und";"597f0ddb5010df6dc860f8f0";"";"597f0ddb5010df6dc860f8f0";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Multigrid Methods for Microwave Tomography|Multigittermetoder til mikrobølgetomografi"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:00.542Z";"Jørgensen, Marie Østergaard";"";"2347719063";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"gæst dk";"gæst dk";"gæst dk";"und";"580c98480eaf79e53f0000b5";"";"580c98480eaf79e53f0000b5";"DTU DTU National Food Institute";"sorbit";"sorbit";"Prediction of Listeria monocytogenes growth in dairy products|Listeria monocytogenes – forudsigelse af vækst i mejeriprodukter"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:08:13.779Z";"Kristensen, Thomas Aagaard";"";"2352466101";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"und";"58b032025010df6ac52932aa";"";"58b032025010df6ac52932aa";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Analysis of the Bel-T family of algorithms|Analysis of the Bel-T family of algorithms"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:39.752Z";"Obeid, Elias Khazen|Hansen, Jonas Meinertz";"";"2328005847";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"und";"57b2f26c272bfcc23000015c";"";"57b2f26c272bfcc23000015c";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Character-level semi-supervised machine translation|Karakterniveau semi-superviseret maskinoversættelse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:12:39.173Z";"Pedersen, Jonas Thor";"";"2292733996";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"und";"56d754a8bf19455102000012";"";"56d754a8bf19455102000012";"DTU National Institute of Aquatic Resources";"sorbit";"sorbit";"Determinants of group formation on animals on the move|Determinants of group formation on animals on the move"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:12:47.364Z";"Christiansen, Christian Holm";"";"2292734043";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"und";"56d754a8bf1945510200003e";"";"56d754a8bf1945510200003e";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"The state of project management|Status pa projektledelse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:12:47.060Z";"Cesari, Simone";"";"2305633504";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"gæst udl.";"gæst udl.";"gæst udl.";"und";"575ea7a7e6f951534a00f27b";"";"575ea7a7e6f951534a00f27b";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Design of a wet indirectly fired gas turbine integrated with an organic Rankine cycle unit for combined heat and power production|Design af en eksternt fyret gasturbine integreret med en organic Rankine cycle enhed til kraftvarme-produktion"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:27.270Z";"Nielsen, Nicolaj Østergaard";"";"2305633523";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Akustisk tek.|Master of Science in Engineering|Master of Science in Engineering Acoustics|kandidat";"Akustisk tek.|Master of Science in Engineering|Master of Science in Engineering Acoustics|kandidat";"Akustisk tek.|Master of Science in Engineering|Master of Science in Engineering Acoustics|kandidat";"und";"575ea7bee6f951534a00f384";"";"575ea7bee6f951534a00f384";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Evaluation of acoustic comfort in restaurants|Evaluering af akustisk komfort i restauranter"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:41.536Z";"Pedersen, Rasmus Bo Bramstoft";"";"2305633491";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"und";"575ea795e6f951534a00f1b2";"";"575ea795e6f951534a00f1b2";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Modelling the Future Nordic Energy System with a High Penetration of Renewable Energy Sources|Modellering af Fremtidens Nordiske Energisystem med Høj Andel af Vedvarende Energi"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:12:56.981Z";"Skurichinas, Saimonas";"";"2306320489";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"und";"577b934f37562d157a0001e3";"";"577b934f37562d157a0001e3";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Urban nutrient cycles and sinks in the City of Copenhagen|Urbane næringsstof-cyklusser og depoter i København"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:49.317Z";"Bloch, Samuel Olivier";"";"2306791646";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"und";"579743996bbf232e70000ed7";"";"579743996bbf232e70000ed7";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Towards an operational Global Ecosystem restoration index (GERI) from satellite data: Resilience from time series analysis|Mod et operationelt globalt økosystem restaurering indeks (GERI) fra satellitdata: Modstandskraft fra tidsserie-analyse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:21.565Z";"Matthiesen, Marc Østvand";"";"2306791693";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"und";"579743a96bbf232e70000f36";"";"579743a96bbf232e70000f36";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Measurement System for High Frequency Characteristics of Magnetic Devices|Automatiseret malesystem til højfrekvens karakterisering of magnetiske komponenter"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:38.378Z";"Ormstrup, Jeppe";"";"2347719054";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"und";"580c98450eaf79e53f000099";"";"580c98450eaf79e53f000099";"DTU Department of Physics";"sorbit";"sorbit";"In situ TEM and x-ray nano tomography of anode materials in batteries|In situ TEM og Røntgen nanotomografi af anodematerialer i batterier"
"";"dtu|dtupub|third_party";"";"2022-01-11T08:43:35.336Z";"Pedersen, Minik Lange";"";"2306789434";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"und";"5797436a6bbf232e70000dd9";"";"5797436a6bbf232e70000dd9";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Clarification of the possibilities of using timber as bearing structure in multi-storey building in Greenland|Afklaring af mulighederne for at anvende træ som konstruktionsmateriale til fleretagers byggeri i Grønland"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:09:25.376Z";"Colom, Mireia Solà";"";"2306921145";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Farmateknologi|Master of Science in Engineering|Master of Science in Pharmaceutical Design and Engineering|kandidat";"Farmateknologi|Master of Science in Engineering|Master of Science in Pharmaceutical Design and Engineering|kandidat";"Farmateknologi|Master of Science in Engineering|Master of Science in Pharmaceutical Design and Engineering|kandidat";"und";"579dda426bbf232e700014a0";"";"579dda426bbf232e700014a0";"DTU National Veterinary Institute";"sorbit";"sorbit";"Development of an antibody-based diagnostic test for Dengue virus|Udvikling af antistofbaseret diagnostisk test for Dengue virus"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:49.189Z";"Lamhauge, Ari|Skovsgaard, Frank Bruno Karl";"";"2357007813";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"und";"58ff0d4d5010df620a0291bc";"";"58ff0d4d5010df620a0291bc";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Characterization of Dynamic Forces in Annular Gas Seals - Theory & Experiment|Karakterisering af dynamiske kræfter i gastætninger - teori og eksperiment"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:08:41.054Z";"Ormstrup, Casper Alexander";"";"2352465989";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"und";"58b031645010df6ac529207a";"";"58b031645010df6ac529207a";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Influence of stress on diffusion of interstitials in stainless steel|Indflydelse af spænding pa diffusion af indskudsatomer i rustfrit stal"
