"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:09:08.434Z";"Li, Xiaoyang";"";"2292738357";"";"dtu";"2014";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"und";"56d754bebf19455102000c9d";"";"56d754bebf19455102000c9d";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Modelling of wind turbine wakes in complex terrain based on the results obtained from CFD|Modelling of wind turbine wakes in complex terrain based on the results obtained from CFD"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:10:47.089Z";"El-Hamalawi, Olla Ibrahim Ahmed";"";"2292739701";"";"dtu";"2014";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Telecommunication|Telekom.|kandidat";"Master of Science in Engineering|Master of Science in Telecommunication|Telekom.|kandidat";"Master of Science in Engineering|Master of Science in Telecommunication|Telekom.|kandidat";"und";"56d754c6bf194551020010ef";"";"56d754c6bf194551020010ef";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"COPD patients' perceptions of a tele-medical service|KOL-patienters opfattelse af en telemedicinske tjeneste"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:10.547Z";"Andersen, Stefan Høngaard";"";"2292739776";"";"dtu";"2014";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"und";"56d754c7bf19455102001132";"";"56d754c7bf19455102001132";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Software for in Silico Testing of an Artificial Pancreas|Software til in silico afprøvning af en kunstig bugspytkirtel"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:09:30.391Z";"Jensen, Maria Toft";"";"2292740618";"";"dtu";"2014";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"gæst dk";"gæst dk";"gæst dk";"und";"56d754ccbf19455102001402";"";"56d754ccbf19455102001402";"DTU National Veterinary Institute";"sorbit";"sorbit";"Validation and optimization of diagnostic procedures for the diagnosis of respiratory diseases in pigs|Validering og optimering af diagnostiske procedure for diagnose af respirationsvejslidelser hos svin"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:25.324Z";"Kornholt, Sally Nyberg";"";"2292738544";"";"dtu";"2014";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"und";"56d754bfbf19455102000d24";"";"56d754bfbf19455102000d24";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Ratio between particles and bacteria in water samples investigated by an online sensor|Forhold mellem partikler og bakterier i vandprøver undersøgt med en online sensor"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:31.836Z";"Rønde, Vinni Kampman";"";"2292738778";"";"dtu";"2014";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"und";"56d754c0bf19455102000dd1";"";"56d754c0bf19455102000dd1";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Quantification of aquifer-stream contaminant mass discharge using Point-Velocity Probes (PVP) at the stream reach scale (Grindsted, Denmark)|Kvantificering af udsivning af forurening til et vandløb ved hjælp af Point-Velocity Probes (PVP) (Grindsted, Danmark)"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:10:38.057Z";"Johansen, Kasper Aaquist";"";"2292740094";"";"dtu";"2014";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"und";"56d754c9bf19455102001263";"";"56d754c9bf19455102001263";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Collaborate Filtering Using Social Media Knowledge|Kollaborativ filtrering baseret pa social medie data"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:01.782Z";"Manca, Francesco";"";"2292739851";"";"dtu";"2014";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Transportation and Logistics|Transp. og logistik|kandidat";"Master of Science in Engineering|Master of Science in Transportation and Logistics|Transp. og logistik|kandidat";"Master of Science in Engineering|Master of Science in Transportation and Logistics|Transp. og logistik|kandidat";"und";"56d754c7bf1945510200117d";"";"56d754c7bf1945510200117d";"DTU Department of Transport";"sorbit";"sorbit";"Bike-sharing use intentions and patterns: the Go-Bike case-study in Denmark|Bike-sharing brugers intentioner og mønstre: Go-Bike case-studie i Danmark"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:00.361Z";"Chasin, Tue Joshua Steen";"";"2292739852";"";"dtu";"2014";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"und";"56d754c7bf1945510200117e";"";"56d754c7bf1945510200117e";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Automated detection of mortality indicators in fish egg populations|Automatisk Detektion af Dødelighedsindikatorer hos Fiskeæg"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:14:54.795Z";"Stegenborg-Andersen, Cecilie";"";"2292739895";"";"dtu";"2014";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"und";"56d754c8bf194551020011a8";"";"56d754c8bf194551020011a8";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Structural characterization of nonwoven fiber materials using image analysis|Strukturkarakteristik af ikke-vævede fibermaterialer med billedanalyse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:52.405Z";"Pörzgen, Jesse|Bull, Sebbe Sidenius";"";"2292736173";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"und";"56d754b5bf1945510200061b";"";"56d754b5bf1945510200061b";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Revealing the complexity in the Design Process of Facades through application of Modularity - A foundation for successful Design Management|Afsløring af kompleksitet i Facade Design Processen ved anvendelse af Modularitet - Et fundament for succesfuld Projekteringsledelse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:56.281Z";"Ghadirian, Amin";"";"2292736448";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"und";"56d754b6bf194551020006c0";"";"56d754b6bf194551020006c0";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Comparative study of rotor blade induction using full-scale measurements and CFD|Sammenlignende studie af organiserede strømningsstrukturer omkring et vindmølleblad baseret pa fuldskala malinger og CFD"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:23.367Z";"Jensen, Johan Jeziorski";"";"2292738642";"";"dtu";"2014";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"und";"56d754bfbf19455102000d63";"";"56d754bfbf19455102000d63";"DTU Department of Chemistry";"sorbit";"sorbit";"Structural studies of fluorinated surfactants in technical blends and food packaging material|Struktur studier af fluorholdige overfladestoffer I tekniske standarder og fødevare emballage"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:18.165Z";"Engholm, Mathias";"";"2292737410";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"und";"56d754babf194551020009b5";"";"56d754babf194551020009b5";"DTU Department of Micro- and Nanotechnology";"sorbit";"sorbit";"Capacitive Micromachined Ultrasonic Transducers for 3D Medical Imaging using a LOCOS Based Process|Kapacitive mikrofremstillede ultralydstransducere til 3D medicinsk billeddannelse baseret pa en LOCOS proces"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:24.665Z";"Larsen, Daniel Bo";"";"2292737430";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"und";"56d754babf194551020009c2";"";"56d754babf194551020009c2";"DTU Department of Chemistry";"sorbit";"sorbit";"Theoretical and Experimental Studies of the Transannular Mannich Reaction|Teoretiske og experimentelle studier af den transannulære Mannich reaktion"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:24.583Z";"Nilsson, Claes Nymand";"";"2292737342";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bioteknologi|Master of Science in Biotechnology|Master of Science in Engineering|kandidat";"Bioteknologi|Master of Science in Biotechnology|Master of Science in Engineering|kandidat";"Bioteknologi|Master of Science in Biotechnology|Master of Science in Engineering|kandidat";"und";"56d754babf19455102000984";"";"56d754babf19455102000984";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"High-throughput product titer determination of therapeutic glycoproteins by split-GFP|High-throughput bestemmelse af koncentrationen af terapeutiske glycoproteiner ved hjælp af split-GFP"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:12:24.682Z";"Olsen, Andreas Damgaard";"";"2292734774";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"und";"56d754adbf1945510200022e";"";"56d754adbf1945510200022e";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Enhancing User Experience in Games using Eye Tracking|Forbedring af brugeroplevelse i spil med brug af eye tracking"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:11:38.457Z";"Luc, Katarzyna Marta";"";"2292735640";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"und";"56d754b2bf1945510200048b";"";"56d754b2bf1945510200048b";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Optimal Heat Supply Plan for Low-energy building Area|Optimal varmeforsyningsplan for omrade med lavenergibygninger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:45.594Z";"Andrich, Marine Marie";"";"2292735642";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"und";"56d754b2bf1945510200048a";"";"56d754b2bf1945510200048a";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Analysis of heat transfers when filling or emptying hydrogen storage tanks|Analyse af varmetransmission ved pafyldning eller tømning af brint tanke"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:14:42.508Z";"Kaastrup, Morten Mengel";"";"2292737242";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"und";"56d754babf19455102000933";"";"56d754babf19455102000933";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Optimization of sensor placement in mechanical structures|optimering af sensorpladsering i mekaniske konstruktioner"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:48.251Z";"Krog, Nicolai Linding";"";"2292735862";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"und";"56d754b4bf1945510200054b";"";"56d754b4bf1945510200054b";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Numerical modeling of conductor line galloping|Numerisk modellering af galloping i højspændingsledninger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:11:25.846Z";"Foverskov, Karoline|Ravnskjær, Line";"";"2292737227";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"und";"56d754babf19455102000920";"";"56d754babf19455102000920";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Planning of Operating Rooms at Rigshospitalet|Planlægning af operationsstuer pa Rigshospitalet"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:43.164Z";"Mejdahl, Jens Anker";"";"2292737047";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"und";"56d754b9bf19455102000872";"";"56d754b9bf19455102000872";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Vision Based Localization in Indoor Environment using Upward Pointing Camera|Indendørs visionbaseret lokalisering med opad pegende kamera"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:57.256Z";"Habib, Andrew Alkommos Mikhael";"";"2292735940";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Engineering, Security and Mobile Computing|Security and Mobile|kandidat";"Master of Science in Engineering|Master of Science in Engineering, Security and Mobile Computing|Security and Mobile|kandidat";"Master of Science in Engineering|Master of Science in Engineering, Security and Mobile Computing|Security and Mobile|kandidat";"und";"56d754b4bf19455102000592";"";"56d754b4bf19455102000592";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"A Typing System for Set-based Abstraction in AIF|Et type-system for en mængde-baseret abstraktion i AIF"
