"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:29.119Z";"Gormsen, Majse Kruse";"";"2396124883";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5a8401705010df262a69e920";"";"5a8401705010df262a69e920";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Chemical and bioactivity analysis of the microalgae Prymnesium polylepis|Kemisk og bioaktivitets analyser af mikroalgen Prymnesium polylepis"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:13.376Z";"Christiansen, Nicolai Porskrog|Mira, Sebastian";"";"2396763802";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"und";"5a969cc15010df256037658f";"";"5a969cc15010df256037658f";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Data science and deep learning for longitudinal patient data|Datavidenskab og dyb læring for longitudinal patient data"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:32.618Z";"Voineag, Bogdan-Vlad";"";"2445374253";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ca5b613d9001d48605f3bd9";"";"5ca5b613d9001d48605f3bd9";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Structural Biomimicry|Bio inspirerede konstruktioner"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:43.971Z";"Rye, Camilla";"";"2451028626";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d8322d9001d32f558c0eb";"";"5d3d8322d9001d32f558c0eb";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Spatially analysing the perception of crime and public safety in the built environment in relation to public transport hubs|Kvantificeret, rumlig analyse og relationen til oplevet tryghed og sikkerhed I stationsmiljøer."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:43.982Z";"Ellmann, Ernesto Rodrigo Hurtado";"";"2451028629";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d8327d9001d32f558c0f9";"";"5d3d8327d9001d32f558c0f9";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Application of Global Wind Atlas microscale data in large-scale wind generation time series simulation|Anvendelse af mikro-skala data fra globale vindatlas til simulering af storskala vindkraftproduktion"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:21.298Z";"Olsen, Terkel Bo";"";"2452037938";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d514963d9001d1f8a6c4229";"";"5d514963d9001d1f8a6c4229";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Predicting pectin gel strength using Near infrared spectroscopic data|Prædiktering af pektin gel styrke ved brug a nær-infrarød spektroskopi data"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:11.801Z";"Valentínyová, Jana";"";"2453517855";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d74e1e8d9001d0172282800";"";"5d74e1e8d9001d0172282800";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Using Large-Scale Twitter Data to Model Attitudes Towards Climate Change|Modelering af Holdninger til Klimaforandring via Twitter Data"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:33.230Z";"Kumar, Rohit Akshay";"";"2445374365";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ca5b6a2d9001d48605f3c63";"";"5ca5b6a2d9001d48605f3c63";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"In vitro models for the validation of biomarkers for neurodegenerative diseases|In vitro modeller for validering af biomarkers for neurodegenerative sygdomme"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:52.436Z";"Popa, Alexandru";"";"2444373514";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c83ad86d9001d249b17171d";"";"5c83ad86d9001d249b17171d";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Implementation of IoT Solution for Hearing Aids|Implementation of IoT Solution for Hearing Aids"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:42.096Z";"Larsen, Marc Storm|Mortensen, Mathias Peter Viekær";"";"2489514287";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e341990d9001d01573c14cd";"";"5e341990d9001d01573c14cd";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Graph-based data repository with provenance-preserving confidentiality and integrity policies|Graf-baseret data depot med proveniens-bevarende fortroligheds- og integritetspolitikker"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:21.257Z";"Raj, Athish Raj Sunil";"";"2451175807";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d456c14d9001d32f558c4a1";"";"5d456c14d9001d32f558c4a1";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Extreme wave force predictions for monopiles: Validation of a pressure impulse model against experiments|Ekstrembølgelaster for monopæle. Validering af en tryk-impuls model mod forsøg."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:23.794Z";"Nielsen, Mette Noll";"";"2489514649";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e3419a6d9001d01573c150b";"";"5e3419a6d9001d01573c150b";"DTU DTU National Food Institute";"sorbit";"sorbit";"Production and stabilization of oil in water multi-layer emulsion containing sodium caseinate and citrus fiber|Produktion og stabilisering af olie i vand multi-lags emulsion, indeholdende natriumkaseinat og citrus fibre"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:09.256Z";"Møller, Nadia Sara";"";"2451028916";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d8397d9001d32f558c1f5";"";"5d3d8397d9001d32f558c1f5";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Local and hepatic immune response to bone infections in pigs|Lokal og hepatisk immunerespons ved knogleinfektioner hos grise"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:39.875Z";"Loft, Mathilde Pryds";"";"2452037970";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d514973d9001d1f8a6c423c";"";"5d514973d9001d1f8a6c423c";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Deep Survival Analysis for Shared Mobility|Dyb overlevelses analyse for delt mobilitet"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:31.044Z";"Ghosh, Sujay";"";"2453302250";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d6a55fbd9001d452b768633";"";"5d6a55fbd9001d452b768633";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Real time fault detection using travelling wave fault locator for offshore wind farm cables|Real time fault detection using travelling wave fault locator for offshore wind farm cables"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:47.697Z";"Monsalves, Juan Jesús Jerez";"";"2452682879";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d59328ed9001d05d7613b28";"";"5d59328ed9001d05d7613b28";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Solar thermal energy powered multi-generation systems based on the organic Rankine cycle technology|Multigenerationssystemer drevet af termisk solenergi, baseret pa organisk Rankine-cyklusteknologi"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:17.767Z";"Ísberg, Ari Páll";"";"2450280366";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d1c8d7ed9001d146569a4f3";"";"5d1c8d7ed9001d146569a4f3";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Learning optimal edge weights for dictionary-based interactive segmentation|Læring af optimale vægte for dictionary-baseret interaktiv segmentering"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:44.127Z";"Sørensen, Mathies Brinks";"";"2451028929";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d83a1d9001d32f558c21a";"";"5d3d83a1d9001d32f558c21a";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Optimizing data acquisition in dissolution DNP. Simulations versus experiments and Stochastic Differential Equations (SDE) modelling of data|Optimering af dataindsamling i Dissolution DNP. Simuleringer versus eksperimenter og Stochastic Differential Equations (SDE) modellering af data"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:09.253Z";"Hansen, Frederik Mette Jelshøj";"";"2451028932";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d83a6d9001d32f558c227";"";"5d3d83a6d9001d32f558c227";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Assessment of damping estimation methods for offshore wind turbines on monopile|Vurdering af dæmpnings estimeringsmetoder for offshore vindmøller pa monopile"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:32.407Z";"Binder, Anne-Katrine Thisted";"";"2460636962";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d7e1c6ed9001d016f1553b5";"";"5d7e1c6ed9001d016f1553b5";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Monitoring the well-being of horses: A hardware- and software-infrastructure for tracking horses and their daily care|Monitorering af hestes trivsel: En hardware- og software-infrastruktur til sporing af heste og deres daglige pasning"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:29.272Z";"Hørsholt, Alexander";"";"2444215379";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c752d10d9001d016d4b586d";"";"5c752d10d9001d016d4b586d";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"A discontinuous spectral Galerkin scheme for uncertainty quantification and state estimation in chromatographic processes|En diskontinuert spektral Galerkin metode til usikkerhedsberegninger og tilstandsestimering for kromatografiske processer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:15.453Z";"Hansen, Linette Engvej";"";"2438820641";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b8bc550d9001d0184727597";"";"5b8bc550d9001d0184727597";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"The potential of microbial degradation of the herbicides Bentazone, Chloridazone and its metabolites for Drinking Water Treaetment Plants in|Potentialet for mikrobiel nedbrydning af herbiciderne Bentazon, Chloridazon og dets metabolitter for drikkevandsrensningsanlæg i Danmark"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:23.995Z";"Lund, Kristian Østergaard";"";"2450155152";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d1898e5d9001d041e6f5bfe";"";"5d1898e5d9001d041e6f5bfe";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Monitoring and evaluating semi-permanent classrooms for displaced children in fragile contexts|Monitorering og evaluering af semipermanente klasselokaler til udsatte børn i konfliktramte omrader"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.868Z";"Olsen, Julius Pallisgaard";"";"2444441683";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c865098d9001d016f5dc398";"";"5c865098d9001d016f5dc398";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Time-resolved spectral analyses of thermonuclear X-ray bursts observed by INTEGRAL/JEM-X|Tidsopdelt spektrale analyser af termonukleare X-ray bursts observeret af INTEGRAL/JEM-X"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.455Z";"Rasmussen, Philip";"";"2439430819";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ba4d1d3d9001d01b30b1540";"";"5ba4d1d3d9001d01b30b1540";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Retirement Planning for a Personally Owned Company|Pensionsplanlægning for en personligt ejet virksomhed"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:13.177Z";"Rønsbro, Kristoffer";"";"2450542274";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d21d368d9001d2d454f0551";"";"5d21d368d9001d2d454f0551";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Experimental determination and modelling of reaction kinetics for condensation curing silicone coatings|Eksperimentel bestemmelse og modellering af reaktionskinetik for kondensationshærdende silikone coatings"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:44.007Z";"Turan, Timur|Ozcan, Mikail";"";"2451028660";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d834bd9001d32f558c149";"";"5d3d834bd9001d32f558c149";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Repowering of wind turbines in Odsherred Municipality|Udskiftning af vindmøller i Odsherred kommune"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:32.576Z";"Castera, Odei Barcos";"";"2451028653";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d8341d9001d32f558c131";"";"5d3d8341d9001d32f558c131";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Correction of ionospheric propagation effects in Synthetic Aperture Radar ground motion measurements|Correction of ionospheric propagation effects in Synthetic Aperture Radar ground motion measurements"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:44.046Z";"Eriksen, Mads Bille";"";"2451028885";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d8370d9001d32f558c19a";"";"5d3d8370d9001d32f558c19a";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Co-creating across cultures - Development of a method to facilitate effective co-creation and anticipate and mitigate cultural barriers|Co-creating across cultures - Development of a method to facilitate effective co-creation and anticipate and mitigate cultural barriers"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:39.762Z";"Krumm, Charlotte Lana Zoe";"";"2451175600";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d456be1d9001d32f558c430";"";"5d456be1d9001d32f558c430";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Machine learning algorithm built on sleep spindle characteristics reveals early and mature Parkinson's disease|Machine learning algoritme bygget pa søvn spindle karakteristika afslører tidlige og sene stadier af Parkinson's sygdom"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.496Z";"Bromhall, Katrina Rachael Moss";"";"2441484591";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5be97aa1d9001d2331259400";"";"5be97aa1d9001d2331259400";"DTU National Institute of Aquatic Resources";"sorbit";"sorbit";"Short term effects of mussel dredging on benthic macrofauna|Korttidseffekter af muslingefiskeri pa benthisk makrofauna."
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:23.164Z";"Bretaud, Sydney";"";"2436371775";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b3a085a5010df021d5b4e7a";"";"5b3a085a5010df021d5b4e7a";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"The switch from a project-based to a product-based organisation – the case of a power plant provider establishing a modular power barge concept|Omskifter fra et projektbaseret til en produktbaseret organisation - i tilfælde af en kraftproducent, der etablerer et modulopbygget koncept"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:04:57.604Z";"Andersen, Laura Margrethe Hjerrild";"";"2397419878";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5aa911985010df7b310c7e0c";"";"5aa911985010df7b310c7e0c";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Random Access in Highly Repetitive Collections|Random access i høj-repetitiv data"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:51.151Z";"Raul, Lopez I Losada";"";"2439248462";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b9ce8d3d9001d01840faeba";"";"5b9ce8d3d9001d01840faeba";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Analysing toxicity for biochemical-producing organisms|Analysing toxicity for biochemical-producing organisms"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:15.180Z";"Sanipini, Saigiridhar";"";"2438084003";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b6195a65010df0180324d7f";"";"5b6195a65010df0180324d7f";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Simulating transition to turbolence using RANS models|Simulering af overgang til turbolens i RANS modeller"
